SMILES,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,Voc,Jsc,fill_factor,source_db
CSc1ccc(-c2ccc(-c3csc(-c4cc(-c5ccc(-c6ccc(SC)s6)s5)sc4-c4sc(-c5ccc(-c6ccc(SC)s6)s5)cc4-c4ccc(-c5ccc(-c6ccc(SC)s6)s5)s4)c3)s2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.497110223115846,-1.1333076600363654,-1.5418702427845272,-3.281469100252699,HOPV15
C=Cc1cc(OC)ccc1OC,-0.7069630944928634,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.2760925470914684,-0.0648982407271811,-0.4926460155641178,1.0812204993252896,HOPV15
COc1c2ccsc2c(OC)c2c1=S=C(c1cc(C)c(-c3sc(-c4nc(C)c(-c5sccc5C)s4)nc3C)s1)C=2,-0.9340660657131264,-0.2412378167267254,2.1852145239713288,1.056720561586556,-1.5434246866891843,0.2022041141001151,-1.7336175861574563,-1.6984360169772574,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3scc4sc(C(C)=O)c(F)c43)sc21,-0.632638485729868,-0.7509602139549071,0.5346071380094369,-1.2120599085293031,1.660694111429958,0.2022041141001151,1.4463720634879735,0.8942480879148045,HOPV15
CC1(C)c2cc(C=C(C#N)c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.2459977695534377,-0.759364363278151,0.541496959930331,1.0188963621884612,HOPV15
Cc1ccc(-c2ccc(-c3c4cc(-c5cc(C)c(-c6ccc(-c7sc(C=C8SC(=S)N(C)C8=O)cc7C)s6)s5)sc4c(-c4ccc(-c5ccc(C)s5)s4)c4cc(-c5cc(C)c(-c6ccc(-c7sc(C=C8SC(=S)N(C)C8=O)cc7C)s6)s5)sc43)s2)s1,-0.5707013117607056,-0.651502185227457,0.5452562179188686,0.7944997032314567,1.6101692420772251,0.9500907076165443,0.7504800195615009,1.1061501541800214,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3ccc(-c5ccc(-c6cccs6)c6nsnc65)s3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,-0.7193505292866956,-0.8814988766596852,0.5346071380094369,0.7260942619214307,0.2207353348770714,0.4158859979619522,0.3475951520251217,0.0217101679992067,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4nnc(-c5cccs5)c5nonc54)s3)cc21,-0.8308374424311886,-1.1860890896375011,0.3003273800019427,0.5778824724163747,-1.370798049734014,0.5227269398928702,-1.5009354166712054,-0.9131518890532194,HOPV15
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c4sccc4c4cc(C)c(C)cc54)s3)c3nsnc32)c1,-0.6821882249051981,-0.651502185227457,0.8327813754735204,0.623486099956392,0.5659886087874124,-0.2785801245890176,1.2309256102599633,0.0840343051360351,HOPV15
COc1ccc2c(c1)-c1cc(OC)c(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc1[Si]2(C)C,-0.6560369736751502,-0.8172655664419457,0.4813617384622791,0.8097009124076623,0.1238960019509999,-0.2785801245890176,0.5630416052531318,0.1027315462770834,HOPV15
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,-0.5872178914858156,-0.5209635225226789,0.8114832156546573,-1.2120599085293031,0.435466029626186,-0.8127848342436104,1.2309256102599633,0.4579791279570055,HOPV15
Cc1ccc(-c2nc3c(nc2-c2ccc(C)cc2)c(-c2ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)s2)sc3-c2cccs2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.9708095006915456,-0.4388415374853954,-0.9881728579885412,0.3333308536833487,HOPV15
CC1(C)c2ccccc2-c2cc3c(cc21)-c1ccc(-c2ccc(-c4ccc(-c5cccs5)c5nsnc54)s2)cc1C3(C)C,-0.7399962539430835,-0.7509602139549071,0.8114832156546573,1.0339187478165472,-0.5539793285314993,1.4842954172711365,-0.5141906608869189,-0.7885036147795627,HOPV15
Cc1csc(-c2sc(-c3nc4cc5sc(-c6cc(C)c(-c7cc(C)cs7)s6)nc5cc4s3)cc2C)c1,-0.7069630944928634,-0.3469119722496411,1.4184807704922564,1.2961396061716468,-1.3244835861606754,-1.0264667181054468,-1.0700425102151851,-1.2247725747373617,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2cc(C)c(-c3ccc(-c4sc(-c5sc(-c6cc7c(s6)c(OC)c6cc(-c8cc(C)c(-c9cc(C)c(-c%10ccc(-c%11sc(-c%12sc(C=C(C#N)C(=O)OC)cc%12C)cc%11C)s%10)s9)s8)sc6c7OC)cc5C)cc4C)s3)s2)s1,-0.533539007379208,-0.6266376780455944,0.4920108183717107,0.8287024238864696,0.5786198261255957,0.362465526996493,0.2204817446205957,0.9752694661926812,HOPV15
COC(=O)c1cc2c(-c3cccs3)sc(-c3ccc(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)s3)c2s1,-0.500505847928988,-0.5333957761136101,0.5665543777377317,0.623486099956392,0.3133642620237482,-0.866205305209069,0.800032703803943,0.875550846773756,HOPV15
Cc1ccsc1-c1nnc(-c2sc(-c3cc4c(s3)-c3sccc3C4(C)C)cc2C)nn1,-0.7379316814774445,-1.0213617295576616,0.3429236996396689,0.7431956222489373,-1.0718592393970112,-0.8127848342436104,-0.4861826219672774,-1.162448437600533,HOPV15
COC(=O)C(C#N)=CC1=S=C(c2cc(C)c(-c3ccc(-c4sc(-c5sc(-c6ccc(-c7cc(C)c(-c8cc(C)c(-c9ccc(-c%10sc(C%11=S=C(C=C(C#N)C(=O)OC)C=C%11C)cc%10C)s9)s8)s7)c7nsnc76)cc5C)cc4C)s3)s2)C(C)=C1,-0.533539007379208,-0.6017731708637319,0.5346071380094369,0.6120851930713878,-0.2887237644296518,0.3090450560310337,-0.2987442076589087,0.1712880971275948,HOPV15
CN1C(=O)C2=C(c3ccc(-c4ccc5ccccc5c4)s3)N(C)C(=O)C2=C1c1cccs1,-0.6615425002488107,-0.6577183120229224,0.7688868960169313,0.4980761242213444,0.3975723776116364,0.2022041141001151,0.7138541225127393,-0.0406139691376217,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc4cc(C=Cc5ccc(C=C(C#N)C(=O)O)s5)sc4c3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.7301944341837945,-0.2785801245890176,0.8991380722888278,0.7695998136411476,HOPV15
Cc1ccsc1-c1cc(C)c(-c2ccc(-c3cc(C)c(C4=S=C(c5ccc6c7cc8c(cc7n(C)c6c5)c5ccccc5n8C)C(C)=C4)s3)c3nsnc32)s1,-0.6119927610734806,-0.5644764100909381,0.800834135745226,0.9427114927365128,-0.0613618523423539,-0.1717391826580997,0.1472299505230723,0.2710067165465203,HOPV15
C[Si]1(C)c2ccsc2-c2sc(-c3cccc4nonc43)cc21,-0.7482545438056384,-0.9063633838415478,0.5665543777377317,-1.2120599085293031,0.6923007821692448,-0.2251596536235584,1.123202383645958,0.3333308536833487,HOPV15
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3cc4c(s3)-c3sc(C=C(C#N)C(=O)O)cc3C4(C)C)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,2.334359036133063,1.21719306244384,1.0370238023547544,1.3305170478726034,HOPV15
COC(=O)c1cc2csc(-c3cc4c(s3)c(-c3ccc(C)s3)c3ccsc3c4-c3ccc(C)s3)c2s1,-0.5789596016232604,-0.6079892976591976,0.6410979371037526,0.5892833793013791,1.0333436503001916,-0.2251596536235584,1.3149497270188877,0.6200218845127595,HOPV15
CC1(C)c2cc(-c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3cccc4ccccc43)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.3238616490784056,-0.2785801245890176,1.7221435236198268,0.7072756765043192,HOPV15
C[Si](C)(C)C#Cc1c2ccccc2c2ccc3c(C#C[Si](C)(C)C)c4ccccc4c4ccc1c2c34,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-0.633977038339993,0.5761474108583294,-0.4172397569343143,-0.7261794776427343,HOPV15
COc1cccc(C2N=c3c(-c4cccs4)ccc(-c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)s4)c3=NC2c2cccc(OC)c2)c1,-1.078586138307839,-0.8442021158868914,1.5249715695865722,0.9541123996215172,-0.0234682003278041,1.4842954172711365,-0.5357353062097199,0.6449515393674908,HOPV15
Cc1csc(C2=NC3SC(c4cc(C)c(-c5cc6c(s5)-c5sccc5[Si]6(C)C)s4)=NC3S2)c1,-0.558313876966873,-0.7260957067730446,0.385520019277395,0.7944997032314567,0.8944002595801761,0.0419427012037373,0.5953585732373335,1.1809391187442149,HOPV15
Cn1c2ccsc2c2sc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)cc21,-0.5500555871043178,-0.8690666230687539,0.119293021541606,0.0762425694761845,-0.4445087782672446,-1.8277737825873352,1.3601934821967698,-0.2899105176849353,HOPV15
COc1c(OC)c(-c2ccc(-c3ccc(-c4ccc5c6ccccc6n(C)c5c4)s3)s2)c2nsnc2c1-c1ccc(-c2cccs2)s1,-0.6243801958673132,-0.651502185227457,0.6836942567414787,0.98831512027653,0.1533688424067608,0.9500907076165443,-0.0100459603333751,0.0964991325634009,HOPV15
Cc1csc(-c2sc(-c3ccc(-c4cc(C)c(-c5cc(C)c(-c6ccc7c8cc9c(cc8n(C)c7c6)c6ccccc6n9C)s5)s4)c4nsnc43)cc2C)c1,-0.6243801958673132,-0.5955570440682664,0.7795359759263628,0.9541123996215172,-0.0655722581217482,-0.1717391826580997,0.1472299505230723,0.2710067165465203,HOPV15
Cc1ccsc1-c1ccc(-c2sc(-c3nc(C)c(-c4ccc(C5=S=C(c6cc7c(s6)-c6sccc6[Si]7(C)C)C=C5C)s4)s3)nc2C)s1,-0.5707013117607056,-0.4215054937952286,0.939272174567836,0.9427114927365128,0.0270566690249286,-0.0114777697617219,0.0416611884413473,0.526535678807517,HOPV15
Cc1c2ccsc2c2sc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)cc2c1C,-0.6285093407985906,-0.8628504962732882,0.3322746197302374,0.3156616140612754,0.2712602042298043,-0.0114777697617219,0.3260505067023208,0.5826274022306625,HOPV15
CC1(C)CC(C=Cc2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)=CC(=C(C#N)C(=O)O)C1,-0.517022427654098,-0.3282635918632443,0.9605703343866993,-1.2120599085293031,-0.4066151262526951,-0.9570201058503498,-0.1005334706891394,0.7072756765043192,HOPV15
C(=C1Sc2ccccc2S1)c1ccc(N(c2ccc(C=C3Sc4ccccc4S3)cc2)c2ccc(C=C3Sc4ccccc4S3)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.5350038751303958,-1.7209328406564166,-1.640975611269412,-1.2870967118741898,HOPV15
C=Cc1ccc2c3ccccc3n(-c3ccc(OC)cc3)c2c1,-0.7936751380496911,-0.3655603526360381,1.6101642088620245,1.9573922055018969,-1.412902107527958,0.682988352789248,-1.636666682204852,-0.4145587919585922,HOPV15
COc1c2ccsc2c(OC)c2cc(-c3scc4sc(S(C)(=O)=O)cc43)sc21,-0.5913470364170931,-0.7758247211367696,0.385520019277395,-1.2120599085293031,1.0375540560795855,0.2022041141001151,1.2093809649371623,0.3333308536833487,HOPV15
CC1=CC(c2ccc(-c3cc(C)c(-c4cc5c(s4)c4sccc4c4nc(C)c(C)nc54)s3)c3nsnc32)=S=C1,-0.7317379640805283,-0.6452860584319912,0.971219414296131,0.7260942619214307,0.22915614643586,0.5761474108583294,0.623366612156975,-0.4394884468133234,HOPV15
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1cc(C)c(-c2ccc(-c3sc(C4=S=C(C=C5C(=O)c6ccccc6C5=O)C=C4C)cc3C)s2)s1,-0.5872178914858156,-0.6950150727957163,0.5133089781905739,0.5664815655313704,0.1028439730540279,0.3090450560310337,-0.076834360834058,0.6449515393674908,HOPV15
CN1C(=O)c2csc(-c3cc4c(s3)-c3sccc3[Si]4(C)C)c2C1=O,-0.7221032925755905,-0.900147257046082,0.6943433366509103,0.7324280990848335,1.4922778802541816,0.8432497656856258,0.800032703803943,0.9565722250516328,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc21,-0.6780590799739208,-0.6763666924093195,0.7795359759263628,0.9313105858515084,0.4733596816407356,0.7364088237547073,0.1429210214585122,0.5826274022306625,HOPV15
Cc1ccc(-c2ccc(-c3ncc(-c4cc5c(s4)-c4sc(-c6cnc(-c7ccc(-c8ccc(C)s8)s7)c7nsnc76)cc4[Si]5(C)C)c4nsnc43)s2)s1,-0.6078636161422031,-0.8442021158868914,0.3109764599113743,0.5094770311063488,-0.2339884892975244,-0.1183187116926404,0.51995231460753,-0.6638553405059058,HOPV15
COc1c2cc(-c3cc4c(s3)-c3sc(C5=NC6SC(c7cc8c(s7)-c7sccc7[Si]8(C)C)=NC6S5)cc3[Si]4(C)C)sc2c(OC)c2ccsc21,-0.7069630944928634,-0.8442021158868914,0.5665543777377317,0.805900610116461,0.6501967243753006,-0.1717391826580997,0.670764831867137,0.8319239507779761,HOPV15
Cc1csc(-c2cc3c4nsnc4c(-c4cc(C)cs4)cc3c3nsnc32)c1,-0.7647711235307484,-0.7944731015231664,0.800834135745226,1.0909232822415689,-1.5813183387037342,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
Cn1c(-c2ccc(-c3cccc4nsnc43)s2)ccc1C1=S=CC=C1,-0.7482545438056384,-0.9250117642279444,0.5346071380094369,0.6120851930713878,-1.1602777607642936,-0.0114777697617219,-1.1605300205709494,-0.975476026190048,HOPV15
CC1(C)c2ccsc2-c2cc3c(cc21)-c1sc(-c2cccc4nsnc42)cc1C3(C)C,-0.675994507508282,-0.8752827498642195,0.4334408788698372,-1.2120599085293031,0.2965226389061706,0.362465526996493,0.6384478638829354,-0.2275863805481069,HOPV15
CSc1ccc(-c2ccc(-c3ccc([Si](c4ccc(-c5ccc(-c6ccc(SC)s6)s5)s4)(c4ccc(-c5ccc(-c6ccc(SC)s6)s5)s4)c4ccc(-c5ccc(-c6ccc(SC)s6)s5)s4)s3)s2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.4550061653219022,0.682988352789248,-1.5246345265262864,-1.7856898089688171,HOPV15
Cc1cc(-c2ccc(-c3cc(C)c(-c4cccs4)s3)c3nsnc32)sc1-c1cccs1,-0.5707013117607056,-0.8006892283186319,0.2896783000925111,0.669089727496409,-0.4866128360611887,0.0953631721691966,-0.621913887500924,0.6449515393674908,HOPV15
COc1ccc(N(c2ccc(C=Cc3sc(C=C(C#N)C(=O)O)c4c3OCCO4)cc2)c2ccc(OC)cc2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.4922778802541816,0.0419427012037373,0.9939345117091524,1.4551653221462602,HOPV15
Cc1ccsc1-c1ccc(-c2sc(-c3ccc4c(c3)N(C)C(=O)C4=C3c4ccccc4N(C)C3=O)cc2C)s1,-0.8803871816065187,-0.9871730321826008,0.7688868960169313,0.4980761242213444,1.071237302314741,-0.1183187116926404,0.9939345117091524,1.0188963621884612,HOPV15
CN1C(=O)C2=C(c3ccc(-c4cc5ccccc5o4)s3)N(C)C(=O)C2=C1c1ccc(-c2cc3ccccc3o2)s1,-0.6243801958673132,-0.7198795799775788,0.5665543777377317,-1.2120599085293031,0.2712602042298043,1.0569316495474628,0.3260505067023208,-0.2899105176849353,HOPV15
CN1C(=O)C2=C(c3cc4sc(-c5cccs5)cc4s3)N(C)C(=O)C2=C1c1cc2sccc2s1,-0.5665721668294278,-0.8939311302506165,0.119293021541606,-1.2120599085293031,0.6923007821692448,-0.759364363278151,1.4032827728423716,0.520303265093834,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(C=CC=C(C#N)C(=O)O)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.5744094203462013,-0.1717391826580997,0.4273103397194857,1.143544636462118,HOPV15
CC1(C)c2ccccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccc(C=C(C#N)C#N)s5)cc4)cc3)cc21,-0.6656716451800881,-0.7198795799775788,0.6730451768320471,0.9541123996215172,0.414414000729214,1.4308749463056771,0.2441808544756767,-0.1652622434112785,HOPV15
COc1cc2c3ccsc3c3sc(-c4sc(-c5ccc(-c6cc(C)cs6)c6nsnc65)cc4C)cc3c2cc1OC,-0.5996053262796479,-0.8069053551140977,0.3535727795491005,0.6576888206114048,0.6375655070371172,-0.4388415374853954,1.0801130930003564,0.5826274022306625,HOPV15
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)s1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.1518569492055049,1.2706135334092994,-1.0420344712955436,-1.4740691232846752,HOPV15
Cc1ccsc1-c1nc2sc(-c3sc(-c4cc5c(s4)c(C#C[Si](C)(C)C)c4ccsc4c5C#C[Si](C)(C)C)cc3C)nc2s1,-0.6656716451800881,-0.4712345081589537,1.0990083732093094,0.9997160271615344,0.2417873637740433,0.896670236651085,0.2764978224598783,-0.1777270708386444,HOPV15
COc1cc(OC)cc(-c2nc3c(nc2-c2cc(OC)cc(OC)c2)c(-c2cccs2)sc3-c2cccs2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.1560489176712148,-1.1560673549848992,-0.866205305209069,-1.1605300205709494,0.3333308536833487,HOPV15
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nccnc45)s3)cc21,-0.6821882249051981,-0.6763666924093195,0.7901850558357941,-1.2120599085293031,-1.3792188612928027,-0.5991029503817733,-1.2467086018621534,-1.4740691232846752,HOPV15
Cc1nc2c(-c3cccs3)nnc(-c3ccc(-c4ccc5c6ccccc6n(C)c5c4)s3)c2nc1C,-0.8556123120188536,-1.086631060910051,0.5346071380094369,0.8287024238864696,-1.412902107527958,1.0035111785820037,-1.643130075801692,-0.539207066232249,HOPV15
CC1(C)c2ccccc2-c2cc3c(cc21)-c1ccc(-c2ccc(-c4ccc(-c5cccs5)c5c4=NC(c4ccccc4)C(c4ccccc4)N=5)s2)cc1C3(C)C,-0.7276088191492509,-0.6950150727957163,0.8753776951112466,1.0681214684715603,-0.3013549817678349,1.4842954172711365,-0.1974843746417438,-0.7885036147795627,HOPV15
Cc1cc(C)cc(-c2ccc(N(c3ccc(-c4cc5c(s4)-c4sc(C=C(C#N)C(=O)O)cc4C5(C)C)cc3)c3ccc(-c4cc(C)cc(C)c4)cc3)cc2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.9554225159875664,1.110352120512922,0.7677157358197417,1.3928411850094318,HOPV15
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4ccc5c(c4)C(C)(C)c4cc(-c6cc(C)c(-c7ccc(-c8sc(C=C(C#N)C(=O)OC)cc8C)s7)s6)ccc4-5)cc3C)s2)s1,-0.6367676306611458,-0.6142054244546632,0.7795359759263628,1.0795223753565644,-0.5792417632078657,1.8582387140293517,-0.8502871279226147,-0.2275863805481069,HOPV15
COc1ccc(C=Cc2ccc(C=Cc3cc(OC)c(C=Cc4ccc(C=Cc5cc(OC)c(C=Cc6ccc(C=Cc7cc(OC)c(C=O)cc7OC)s6)cc5OC)s4)cc3OC)s2)cc1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.2402754705727874,-1.1333076600363654,-0.9817094643917008,-0.9131518890532194,HOPV15
N#CC(=Cc1ccc(-c2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)s1)C(=O)O,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.9617667520504868,-0.3854210665199362,1.5325506447791777,0.4579791279570055,HOPV15
Cc1csc(-c2sc(-c3cc(C)c(-c4cccs4)s3)c3sc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc23)c1,-0.5087641377915428,1.3936035304807344,-1.350280005959949,0.6348870068413963,-0.570820951649077,-0.7059438923126918,0.3691397973479227,-0.7885036147795627,HOPV15
Cc1ccsc1-c1nc2sc(-c3sc(-c4ccc5c6ccccc6n(C)c5c4)cc3C)nc2s1,-0.6698007901113655,-0.620421551250129,0.8540795352923836,1.1479278166665905,0.4733596816407356,0.7364088237547073,0.1429210214585122,0.5826274022306625,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc(C=C(C#N)C(=O)O)cc5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,1.702798169223902,0.2930189147413959,1.0477961250161547,1.386608771295749,HOPV15
N#CC(=Cc1ccc(OCCCCCCOc2ccc(C=C(C#N)c3ccc([N+](=O)[O-])cc3)cc2O)c(O)c1)c1ccc([N+](=O)[O-])cc1,-0.7069630944928634,-0.9063633838415478,0.460063578643416,0.669089727496409,-0.0950450985775091,-0.4388415374853954,0.2937335387181192,0.2086825794096919,HOPV15
CC1(C)c2ccccc2-c2ccc(N(c3ccc4cc(C=Cc5ccc(C=C(C#N)C(=O)O)s5)oc4c3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,0.3975723776116364,-0.2785801245890176,0.6341389348183752,0.5826274022306625,HOPV15
Cc1c2cc(-c3ccc(-c4ccc(-c5cccs5)c5nn(C)nc54)s3)sc2c(C)c2ccsc21,-0.6615425002488107,-0.3904248598179006,1.226797332122488,1.0453196547015515,0.22915614643586,-0.1183187116926404,0.5716594633822525,0.1588232697002294,HOPV15
C(=Cc1cccc2nsnc21)c1ccc(N(c2ccc(C=Cc3cccc4nsnc43)cc2)c2ccc(C=Cc3cccc4nsnc43)cc2)cc1,-0.7110922394241408,-0.7012311995911821,0.8221322955640891,-1.2120599085293031,-1.3244835861606754,1.110352120512922,-1.4966264876066453,-0.6015312033690774,HOPV15
C[Si]1(C)c2cc(-c3cnc(-c4cccs4)c4nsnc43)sc2-c2sc(-c3cnc(-c4cccs4)c4nsnc43)cc21,-0.6202510509360357,-0.7571763407503725,0.4920108183717107,0.7032924481514221,-1.5813183387037342,-3.8577516792747857,-1.8284140255777808,-3.281469100252699,HOPV15
Cc1ccsc1-c1ccc(-c2ccc(-c3sccc3C)s2)s1,-0.6863173698364756,-0.7136634531821133,0.7369396562886366,-1.2120599085293031,-1.370798049734014,-1.2935690729327431,-1.7896336639967392,-0.7885036147795627,HOPV15
c1csc(-c2ccc(-c3ccc(-c4c(-c5ccc(-c6cccs6)s5)sc(-c5ccc(-c6cccs6)s5)c4-c4ccc(-c5ccc(-c6cccs6)s5)s4)s3)s2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,-1.2120599085293031,-1.2444858763521816,0.682988352789248,-1.0420344712955436,-1.6610415346951604,HOPV15
Cc1cc(-c2cc(C)c(C3=S=CC=C3)s2)sc1-c1ccc(-c2cccc3nsnc32)s1,-0.6161219060047579,1.3936035304807344,-1.350280005959949,0.6006842861863834,1.0543956791971634,-0.00079367556863,0.8215773491267443,1.1123825678937038,HOPV15
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cncc5nc6c7ccsc7c7sccc7c6nc53)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,-0.649155065454978,-0.900147257046082,0.3216255398208058,0.4752743104513358,-0.22977808351813,0.0953631721691966,0.3475951520251217,-0.6015312033690774,HOPV15
C[Si]1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(C5=C(c6ccccc6)C(c6ccccc6)=C(c6ccc(-c7cccs7)s6)[Si]5(C)C)s4)s3)cc21,-0.5954761813483704,1.3936035304807344,-1.350280005959949,1.056720561586556,-1.0213343700442783,0.1487836431346559,-0.8481326633903347,-0.850827751916391,HOPV15
Cc1csc(-c2cc(-c3ccc(C)s3)c(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)s2)c1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.2586570796362538,-0.570820951649077,-0.3854210665199362,-0.1048423997536995,-0.4145587919585922,HOPV15
Cc1c2cc(-c3ccc(-c4c5nn(C)nc5c(-c5cccs5)c(F)c4F)s3)sc2c(C)c2ccsc21,-0.6904465147677533,-0.5023151421362818,1.109657453118741,1.0681214684715603,1.2859679970638558,0.362465526996493,0.7203175161095794,1.2619604970220923,HOPV15
C=Cc1ccc2c3ccc(C=Cc4cccs4)cc3n(-c3ccc(OC)cc3)c2c1,-0.7565128336681932,-0.4215054937952286,1.4184807704922564,1.7521758815718194,-1.412902107527958,-0.1183187116926404,-1.59573185609153,-0.4768829290954205,HOPV15
COc1ccsc1-c1ccc(-c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2OC)c2nsnc21,-0.5996053262796479,1.3936035304807344,-1.350280005959949,0.6576888206114048,-0.9076534140006292,0.2022041141001151,-0.8998398121650572,-0.2525160354028382,HOPV15
COC(=O)c1cc2csc(-c3ccc(-c4ccc(-c5sc(-c6ccc(-c7sccc7C)s6)cc5C)s4)s3)c2s1,1.522775168396992,1.3936035304807344,-1.350280005959949,0.2814588934062624,-0.9918615295885176,-0.9730462471399876,-0.3978495761437934,-0.7885036147795627,HOPV15
Cc1nc(-c2nc(C)c(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)s2)sc1-c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1,-0.632638485729868,-0.3531280990451069,1.216148252213057,1.102324189126573,-0.4824024302817944,0.6295678818237888,-0.1651674066575424,-0.7760387873521968,HOPV15
COC(=O)c1sc2c(-c3ccc(-c4cc5c(s4)c(-c4cc(F)c(C)s4)c4ccsc4c5-c4cc(F)c(C)s4)s3)sc(-c3cccs3)c2c1F,-0.6243801958673132,-0.6577183120229224,0.6730451768320471,0.6576888206114048,2.039630631575454,0.3090450560310337,1.4463720634879735,1.2307984284536782,HOPV15
CC1(C)c2ccsc2-c2sc(-c3c4nsnc4cc(F)c3F)cc21,-0.6821882249051981,-0.7944731015231664,0.5878525375565948,0.5094770311063488,0.7765088977571326,0.682988352789248,0.8862112850951471,-0.0406139691376217,HOPV15
COc1c(OC)c(-c2cc3sc(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)cc3s2)c2nsnc2c1-c1cc2sccc2s1,-0.5789596016232604,-0.6950150727957163,0.4920108183717107,0.7602969825764437,1.071237302314741,0.4158859979619522,0.7203175161095794,0.8693184330600727,HOPV15
